chunk_id,section_id,chunk_order_within_section,filename,word_count,overlap_previous,overlap_next,date_text,recipient,notes
1975-02-27_Claudia_01,SECTION_001,1,1975-02-27_Claudia_01.txt,2000,0,200,"February 27, 1975",Claudia,
1975-02-27_Claudia_02,SECTION_001,2,1975-02-27_Claudia_02.txt,2000,200,200,"February 27, 1975",Claudia,
1975-02-27_Claudia_03,SECTION_001,3,1975-02-27_Claudia_03.txt,2000,200,200,"February 27, 1975",Claudia,
1975-02-27_Claudia_04,SECTION_001,4,1975-02-27_Claudia_04.txt,202,200,0,"February 27, 1975",Claudia,
1975-03-02_Phyllis_01,SECTION_002,1,1975-03-02_Phyllis_01.txt,401,0,0,"March 2, 1975",Phyllis,
U_Tony_01,SECTION_003,1,U_Tony_01.txt,2000,0,200,,Tony,
U_Tony_02,SECTION_003,2,U_Tony_02.txt,803,200,0,,Tony,
U_Claudia_01,SECTION_004,1,U_Claudia_01.txt,2000,0,200,,Claudia,
U_Claudia_02,SECTION_004,2,U_Claudia_02.txt,347,200,0,,Claudia,
1975-03-05_Ursula_01,SECTION_005,1,1975-03-05_Ursula_01.txt,1991,0,0,"March 5, 1975",Ursula,
1975-03-05_Ursula_02,SECTION_005,2,1975-03-05_Ursula_02.txt,191,200,0,"March 5, 1975",Ursula,
1975-03-04_SECTION_006_01,SECTION_006,1,1975-03-04_SECTION_006_01.txt,1072,0,0,"March 4, 1975",,
U_Henry_01,SECTION_007,1,U_Henry_01.txt,2000,0,200,"February 29, 1975",Henry,
U_Henry_02,SECTION_007,2,U_Henry_02.txt,616,200,0,"February 29, 1975",Henry,
U_Claudia_01,SECTION_008,1,U_Claudia_01.txt,2000,0,200,,Claudia,
U_Claudia_02,SECTION_008,2,U_Claudia_02.txt,997,200,0,,Claudia,
U_Claudia_01,SECTION_009,1,U_Claudia_01.txt,2000,0,200,,Claudia,
U_Claudia_02,SECTION_009,2,U_Claudia_02.txt,2000,200,200,,Claudia,
U_Claudia_03,SECTION_009,3,U_Claudia_03.txt,1461,200,0,,Claudia,
U_Claudia_01,SECTION_010,1,U_Claudia_01.txt,2000,0,200,,Claudia,
U_Claudia_02,SECTION_010,2,U_Claudia_02.txt,2000,200,200,,Claudia,
U_Claudia_03,SECTION_010,3,U_Claudia_03.txt,2000,200,200,,Claudia,
U_Claudia_04,SECTION_010,4,U_Claudia_04.txt,2000,200,200,,Claudia,
U_Claudia_05,SECTION_010,5,U_Claudia_05.txt,2000,200,200,,Claudia,
U_Claudia_06,SECTION_010,6,U_Claudia_06.txt,2000,200,200,,Claudia,
U_Claudia_07,SECTION_010,7,U_Claudia_07.txt,2000,200,200,,Claudia,
U_Claudia_08,SECTION_010,8,U_Claudia_08.txt,2000,200,200,,Claudia,
U_Claudia_09,SECTION_010,9,U_Claudia_09.txt,2000,200,200,,Claudia,
U_Claudia_10,SECTION_010,10,U_Claudia_10.txt,2000,200,200,,Claudia,
U_Claudia_11,SECTION_010,11,U_Claudia_11.txt,2000,200,200,,Claudia,
U_Claudia_12,SECTION_010,12,U_Claudia_12.txt,2000,200,200,,Claudia,
U_Claudia_13,SECTION_010,13,U_Claudia_13.txt,2000,200,200,,Claudia,
U_Claudia_14,SECTION_010,14,U_Claudia_14.txt,2000,200,200,,Claudia,
U_Claudia_15,SECTION_010,15,U_Claudia_15.txt,2000,200,200,,Claudia,
U_Claudia_16,SECTION_010,16,U_Claudia_16.txt,2000,200,200,,Claudia,
U_Claudia_17,SECTION_010,17,U_Claudia_17.txt,2000,200,200,,Claudia,
U_Claudia_18,SECTION_010,18,U_Claudia_18.txt,2000,200,200,,Claudia,
U_Claudia_19,SECTION_010,19,U_Claudia_19.txt,2000,200,200,,Claudia,
U_Claudia_20,SECTION_010,20,U_Claudia_20.txt,2000,200,200,,Claudia,
U_Claudia_21,SECTION_010,21,U_Claudia_21.txt,2000,200,200,,Claudia,
U_Claudia_22,SECTION_010,22,U_Claudia_22.txt,2000,200,200,,Claudia,
U_Claudia_23,SECTION_010,23,U_Claudia_23.txt,2000,200,200,,Claudia,
U_Claudia_24,SECTION_010,24,U_Claudia_24.txt,2000,200,200,,Claudia,
U_Claudia_25,SECTION_010,25,U_Claudia_25.txt,2000,200,200,,Claudia,
U_Claudia_26,SECTION_010,26,U_Claudia_26.txt,2000,200,200,,Claudia,
U_Claudia_27,SECTION_010,27,U_Claudia_27.txt,2000,200,200,,Claudia,
U_Claudia_28,SECTION_010,28,U_Claudia_28.txt,2000,200,200,,Claudia,
U_Claudia_29,SECTION_010,29,U_Claudia_29.txt,2000,200,200,,Claudia,
U_Claudia_30,SECTION_010,30,U_Claudia_30.txt,2000,200,200,,Claudia,
U_Claudia_31,SECTION_010,31,U_Claudia_31.txt,2000,200,200,,Claudia,
U_Claudia_32,SECTION_010,32,U_Claudia_32.txt,2000,200,200,,Claudia,
U_Claudia_33,SECTION_010,33,U_Claudia_33.txt,2000,200,200,,Claudia,
U_Claudia_34,SECTION_010,34,U_Claudia_34.txt,2000,200,200,,Claudia,
U_Claudia_35,SECTION_010,35,U_Claudia_35.txt,2000,200,200,,Claudia,
U_Claudia_36,SECTION_010,36,U_Claudia_36.txt,2000,200,200,,Claudia,
U_Claudia_37,SECTION_010,37,U_Claudia_37.txt,2000,200,200,,Claudia,
U_Claudia_38,SECTION_010,38,U_Claudia_38.txt,2000,200,200,,Claudia,
U_Claudia_39,SECTION_010,39,U_Claudia_39.txt,2000,200,200,,Claudia,
U_Claudia_40,SECTION_010,40,U_Claudia_40.txt,2000,200,200,,Claudia,
U_Claudia_41,SECTION_010,41,U_Claudia_41.txt,2000,200,200,,Claudia,
U_Claudia_42,SECTION_010,42,U_Claudia_42.txt,2000,200,200,,Claudia,
U_Claudia_43,SECTION_010,43,U_Claudia_43.txt,2000,200,200,,Claudia,
U_Claudia_44,SECTION_010,44,U_Claudia_44.txt,2000,200,200,,Claudia,
U_Claudia_45,SECTION_010,45,U_Claudia_45.txt,2000,200,200,,Claudia,
U_Claudia_46,SECTION_010,46,U_Claudia_46.txt,2000,200,200,,Claudia,
U_Claudia_47,SECTION_010,47,U_Claudia_47.txt,2000,200,200,,Claudia,
U_Claudia_48,SECTION_010,48,U_Claudia_48.txt,2000,200,200,,Claudia,
U_Claudia_49,SECTION_010,49,U_Claudia_49.txt,2000,200,200,,Claudia,
U_Claudia_50,SECTION_010,50,U_Claudia_50.txt,1254,200,0,,Claudia,
1975-09-17_Doris_01,SECTION_011,1,1975-09-17_Doris_01.txt,1635,0,0,"September 17, 1975",Doris,
1975-09-15_SECTION_012_01,SECTION_012,1,1975-09-15_SECTION_012_01.txt,2000,0,200,"September 15, 1975",,
1975-09-15_SECTION_012_02,SECTION_012,2,1975-09-15_SECTION_012_02.txt,2000,200,200,"September 15, 1975",,
1975-09-15_SECTION_012_03,SECTION_012,3,1975-09-15_SECTION_012_03.txt,2000,200,200,"September 15, 1975",,
1975-09-15_SECTION_012_04,SECTION_012,4,1975-09-15_SECTION_012_04.txt,910,200,0,"September 15, 1975",,
1975-11-05_SECTION_013_01,SECTION_013,1,1975-11-05_SECTION_013_01.txt,2000,0,200,"November 5, 1975",,
1975-11-05_SECTION_013_02,SECTION_013,2,1975-11-05_SECTION_013_02.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_03,SECTION_013,3,1975-11-05_SECTION_013_03.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_04,SECTION_013,4,1975-11-05_SECTION_013_04.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_05,SECTION_013,5,1975-11-05_SECTION_013_05.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_06,SECTION_013,6,1975-11-05_SECTION_013_06.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_07,SECTION_013,7,1975-11-05_SECTION_013_07.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_08,SECTION_013,8,1975-11-05_SECTION_013_08.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_09,SECTION_013,9,1975-11-05_SECTION_013_09.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_10,SECTION_013,10,1975-11-05_SECTION_013_10.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_11,SECTION_013,11,1975-11-05_SECTION_013_11.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_12,SECTION_013,12,1975-11-05_SECTION_013_12.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_13,SECTION_013,13,1975-11-05_SECTION_013_13.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_14,SECTION_013,14,1975-11-05_SECTION_013_14.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_15,SECTION_013,15,1975-11-05_SECTION_013_15.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_16,SECTION_013,16,1975-11-05_SECTION_013_16.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_17,SECTION_013,17,1975-11-05_SECTION_013_17.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_18,SECTION_013,18,1975-11-05_SECTION_013_18.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_19,SECTION_013,19,1975-11-05_SECTION_013_19.txt,2000,200,200,"November 5, 1975",,
1975-11-05_SECTION_013_20,SECTION_013,20,1975-11-05_SECTION_013_20.txt,1368,200,0,"November 5, 1975",,
1976-09-12_Dorothy_01,SECTION_014,1,1976-09-12_Dorothy_01.txt,2000,0,200,"September 12, 1976",Dorothy,
1976-09-12_Dorothy_02,SECTION_014,2,1976-09-12_Dorothy_02.txt,497,200,0,"September 12, 1976",Dorothy,
1976-09-15_Dorothy_01,SECTION_015,1,1976-09-15_Dorothy_01.txt,2000,0,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_02,SECTION_015,2,1976-09-15_Dorothy_02.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_03,SECTION_015,3,1976-09-15_Dorothy_03.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_04,SECTION_015,4,1976-09-15_Dorothy_04.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_05,SECTION_015,5,1976-09-15_Dorothy_05.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_06,SECTION_015,6,1976-09-15_Dorothy_06.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_07,SECTION_015,7,1976-09-15_Dorothy_07.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_08,SECTION_015,8,1976-09-15_Dorothy_08.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_09,SECTION_015,9,1976-09-15_Dorothy_09.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_10,SECTION_015,10,1976-09-15_Dorothy_10.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_11,SECTION_015,11,1976-09-15_Dorothy_11.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_12,SECTION_015,12,1976-09-15_Dorothy_12.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_13,SECTION_015,13,1976-09-15_Dorothy_13.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_14,SECTION_015,14,1976-09-15_Dorothy_14.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_15,SECTION_015,15,1976-09-15_Dorothy_15.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_16,SECTION_015,16,1976-09-15_Dorothy_16.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_17,SECTION_015,17,1976-09-15_Dorothy_17.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_18,SECTION_015,18,1976-09-15_Dorothy_18.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_19,SECTION_015,19,1976-09-15_Dorothy_19.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_20,SECTION_015,20,1976-09-15_Dorothy_20.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_21,SECTION_015,21,1976-09-15_Dorothy_21.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_22,SECTION_015,22,1976-09-15_Dorothy_22.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_23,SECTION_015,23,1976-09-15_Dorothy_23.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_24,SECTION_015,24,1976-09-15_Dorothy_24.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_25,SECTION_015,25,1976-09-15_Dorothy_25.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_26,SECTION_015,26,1976-09-15_Dorothy_26.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_27,SECTION_015,27,1976-09-15_Dorothy_27.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_28,SECTION_015,28,1976-09-15_Dorothy_28.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_29,SECTION_015,29,1976-09-15_Dorothy_29.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_30,SECTION_015,30,1976-09-15_Dorothy_30.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_31,SECTION_015,31,1976-09-15_Dorothy_31.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_32,SECTION_015,32,1976-09-15_Dorothy_32.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_33,SECTION_015,33,1976-09-15_Dorothy_33.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_34,SECTION_015,34,1976-09-15_Dorothy_34.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_35,SECTION_015,35,1976-09-15_Dorothy_35.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_36,SECTION_015,36,1976-09-15_Dorothy_36.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_37,SECTION_015,37,1976-09-15_Dorothy_37.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_38,SECTION_015,38,1976-09-15_Dorothy_38.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_39,SECTION_015,39,1976-09-15_Dorothy_39.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_40,SECTION_015,40,1976-09-15_Dorothy_40.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_41,SECTION_015,41,1976-09-15_Dorothy_41.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_42,SECTION_015,42,1976-09-15_Dorothy_42.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_43,SECTION_015,43,1976-09-15_Dorothy_43.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_44,SECTION_015,44,1976-09-15_Dorothy_44.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_45,SECTION_015,45,1976-09-15_Dorothy_45.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_46,SECTION_015,46,1976-09-15_Dorothy_46.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_47,SECTION_015,47,1976-09-15_Dorothy_47.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_48,SECTION_015,48,1976-09-15_Dorothy_48.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_49,SECTION_015,49,1976-09-15_Dorothy_49.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_50,SECTION_015,50,1976-09-15_Dorothy_50.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_51,SECTION_015,51,1976-09-15_Dorothy_51.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_52,SECTION_015,52,1976-09-15_Dorothy_52.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_53,SECTION_015,53,1976-09-15_Dorothy_53.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_54,SECTION_015,54,1976-09-15_Dorothy_54.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_55,SECTION_015,55,1976-09-15_Dorothy_55.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_56,SECTION_015,56,1976-09-15_Dorothy_56.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_57,SECTION_015,57,1976-09-15_Dorothy_57.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_58,SECTION_015,58,1976-09-15_Dorothy_58.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_59,SECTION_015,59,1976-09-15_Dorothy_59.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_60,SECTION_015,60,1976-09-15_Dorothy_60.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_61,SECTION_015,61,1976-09-15_Dorothy_61.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_62,SECTION_015,62,1976-09-15_Dorothy_62.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_63,SECTION_015,63,1976-09-15_Dorothy_63.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_64,SECTION_015,64,1976-09-15_Dorothy_64.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_65,SECTION_015,65,1976-09-15_Dorothy_65.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_66,SECTION_015,66,1976-09-15_Dorothy_66.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_67,SECTION_015,67,1976-09-15_Dorothy_67.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_68,SECTION_015,68,1976-09-15_Dorothy_68.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_69,SECTION_015,69,1976-09-15_Dorothy_69.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_70,SECTION_015,70,1976-09-15_Dorothy_70.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_71,SECTION_015,71,1976-09-15_Dorothy_71.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_72,SECTION_015,72,1976-09-15_Dorothy_72.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_73,SECTION_015,73,1976-09-15_Dorothy_73.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_74,SECTION_015,74,1976-09-15_Dorothy_74.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_75,SECTION_015,75,1976-09-15_Dorothy_75.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_76,SECTION_015,76,1976-09-15_Dorothy_76.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_77,SECTION_015,77,1976-09-15_Dorothy_77.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_78,SECTION_015,78,1976-09-15_Dorothy_78.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_79,SECTION_015,79,1976-09-15_Dorothy_79.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_80,SECTION_015,80,1976-09-15_Dorothy_80.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_81,SECTION_015,81,1976-09-15_Dorothy_81.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_82,SECTION_015,82,1976-09-15_Dorothy_82.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_83,SECTION_015,83,1976-09-15_Dorothy_83.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_84,SECTION_015,84,1976-09-15_Dorothy_84.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_85,SECTION_015,85,1976-09-15_Dorothy_85.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_86,SECTION_015,86,1976-09-15_Dorothy_86.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_87,SECTION_015,87,1976-09-15_Dorothy_87.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_88,SECTION_015,88,1976-09-15_Dorothy_88.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_89,SECTION_015,89,1976-09-15_Dorothy_89.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_90,SECTION_015,90,1976-09-15_Dorothy_90.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_91,SECTION_015,91,1976-09-15_Dorothy_91.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_92,SECTION_015,92,1976-09-15_Dorothy_92.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_93,SECTION_015,93,1976-09-15_Dorothy_93.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_94,SECTION_015,94,1976-09-15_Dorothy_94.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_95,SECTION_015,95,1976-09-15_Dorothy_95.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_96,SECTION_015,96,1976-09-15_Dorothy_96.txt,2000,200,200,"September 15, 1976",Dorothy,
