chunk_id,section_id,chunk_order_within_section,filename,word_count,overlap_previous,overlap_next,date_text,recipient,notes
1976-09-15_Dorothy_97,SECTION_015,97,1976-09-15_Dorothy_97.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_98,SECTION_015,98,1976-09-15_Dorothy_98.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_99,SECTION_015,99,1976-09-15_Dorothy_99.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_100,SECTION_015,100,1976-09-15_Dorothy_100.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_101,SECTION_015,101,1976-09-15_Dorothy_101.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_102,SECTION_015,102,1976-09-15_Dorothy_102.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_103,SECTION_015,103,1976-09-15_Dorothy_103.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_104,SECTION_015,104,1976-09-15_Dorothy_104.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_105,SECTION_015,105,1976-09-15_Dorothy_105.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_106,SECTION_015,106,1976-09-15_Dorothy_106.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_107,SECTION_015,107,1976-09-15_Dorothy_107.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_108,SECTION_015,108,1976-09-15_Dorothy_108.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_109,SECTION_015,109,1976-09-15_Dorothy_109.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_110,SECTION_015,110,1976-09-15_Dorothy_110.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_111,SECTION_015,111,1976-09-15_Dorothy_111.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_112,SECTION_015,112,1976-09-15_Dorothy_112.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_113,SECTION_015,113,1976-09-15_Dorothy_113.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_114,SECTION_015,114,1976-09-15_Dorothy_114.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_115,SECTION_015,115,1976-09-15_Dorothy_115.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_116,SECTION_015,116,1976-09-15_Dorothy_116.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_117,SECTION_015,117,1976-09-15_Dorothy_117.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_118,SECTION_015,118,1976-09-15_Dorothy_118.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_119,SECTION_015,119,1976-09-15_Dorothy_119.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_120,SECTION_015,120,1976-09-15_Dorothy_120.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_121,SECTION_015,121,1976-09-15_Dorothy_121.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_122,SECTION_015,122,1976-09-15_Dorothy_122.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_123,SECTION_015,123,1976-09-15_Dorothy_123.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_124,SECTION_015,124,1976-09-15_Dorothy_124.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_125,SECTION_015,125,1976-09-15_Dorothy_125.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_126,SECTION_015,126,1976-09-15_Dorothy_126.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_127,SECTION_015,127,1976-09-15_Dorothy_127.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_128,SECTION_015,128,1976-09-15_Dorothy_128.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_129,SECTION_015,129,1976-09-15_Dorothy_129.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_130,SECTION_015,130,1976-09-15_Dorothy_130.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_131,SECTION_015,131,1976-09-15_Dorothy_131.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_132,SECTION_015,132,1976-09-15_Dorothy_132.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_133,SECTION_015,133,1976-09-15_Dorothy_133.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_134,SECTION_015,134,1976-09-15_Dorothy_134.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_135,SECTION_015,135,1976-09-15_Dorothy_135.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_136,SECTION_015,136,1976-09-15_Dorothy_136.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_137,SECTION_015,137,1976-09-15_Dorothy_137.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_138,SECTION_015,138,1976-09-15_Dorothy_138.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_139,SECTION_015,139,1976-09-15_Dorothy_139.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_140,SECTION_015,140,1976-09-15_Dorothy_140.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_141,SECTION_015,141,1976-09-15_Dorothy_141.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_142,SECTION_015,142,1976-09-15_Dorothy_142.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_143,SECTION_015,143,1976-09-15_Dorothy_143.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_144,SECTION_015,144,1976-09-15_Dorothy_144.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_145,SECTION_015,145,1976-09-15_Dorothy_145.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_146,SECTION_015,146,1976-09-15_Dorothy_146.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_147,SECTION_015,147,1976-09-15_Dorothy_147.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_148,SECTION_015,148,1976-09-15_Dorothy_148.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_149,SECTION_015,149,1976-09-15_Dorothy_149.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_150,SECTION_015,150,1976-09-15_Dorothy_150.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_151,SECTION_015,151,1976-09-15_Dorothy_151.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_152,SECTION_015,152,1976-09-15_Dorothy_152.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_153,SECTION_015,153,1976-09-15_Dorothy_153.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_154,SECTION_015,154,1976-09-15_Dorothy_154.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_155,SECTION_015,155,1976-09-15_Dorothy_155.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_156,SECTION_015,156,1976-09-15_Dorothy_156.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_157,SECTION_015,157,1976-09-15_Dorothy_157.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_158,SECTION_015,158,1976-09-15_Dorothy_158.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_159,SECTION_015,159,1976-09-15_Dorothy_159.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_160,SECTION_015,160,1976-09-15_Dorothy_160.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_161,SECTION_015,161,1976-09-15_Dorothy_161.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_162,SECTION_015,162,1976-09-15_Dorothy_162.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_163,SECTION_015,163,1976-09-15_Dorothy_163.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_164,SECTION_015,164,1976-09-15_Dorothy_164.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_165,SECTION_015,165,1976-09-15_Dorothy_165.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_166,SECTION_015,166,1976-09-15_Dorothy_166.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_167,SECTION_015,167,1976-09-15_Dorothy_167.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_168,SECTION_015,168,1976-09-15_Dorothy_168.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_169,SECTION_015,169,1976-09-15_Dorothy_169.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_170,SECTION_015,170,1976-09-15_Dorothy_170.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_171,SECTION_015,171,1976-09-15_Dorothy_171.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_172,SECTION_015,172,1976-09-15_Dorothy_172.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_173,SECTION_015,173,1976-09-15_Dorothy_173.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_174,SECTION_015,174,1976-09-15_Dorothy_174.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_175,SECTION_015,175,1976-09-15_Dorothy_175.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_176,SECTION_015,176,1976-09-15_Dorothy_176.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_177,SECTION_015,177,1976-09-15_Dorothy_177.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_178,SECTION_015,178,1976-09-15_Dorothy_178.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_179,SECTION_015,179,1976-09-15_Dorothy_179.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_180,SECTION_015,180,1976-09-15_Dorothy_180.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_181,SECTION_015,181,1976-09-15_Dorothy_181.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_182,SECTION_015,182,1976-09-15_Dorothy_182.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_183,SECTION_015,183,1976-09-15_Dorothy_183.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_184,SECTION_015,184,1976-09-15_Dorothy_184.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_185,SECTION_015,185,1976-09-15_Dorothy_185.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_186,SECTION_015,186,1976-09-15_Dorothy_186.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_187,SECTION_015,187,1976-09-15_Dorothy_187.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_188,SECTION_015,188,1976-09-15_Dorothy_188.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_189,SECTION_015,189,1976-09-15_Dorothy_189.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_190,SECTION_015,190,1976-09-15_Dorothy_190.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_191,SECTION_015,191,1976-09-15_Dorothy_191.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_192,SECTION_015,192,1976-09-15_Dorothy_192.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_193,SECTION_015,193,1976-09-15_Dorothy_193.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_194,SECTION_015,194,1976-09-15_Dorothy_194.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_195,SECTION_015,195,1976-09-15_Dorothy_195.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_196,SECTION_015,196,1976-09-15_Dorothy_196.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_197,SECTION_015,197,1976-09-15_Dorothy_197.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_198,SECTION_015,198,1976-09-15_Dorothy_198.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_199,SECTION_015,199,1976-09-15_Dorothy_199.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_200,SECTION_015,200,1976-09-15_Dorothy_200.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_201,SECTION_015,201,1976-09-15_Dorothy_201.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_202,SECTION_015,202,1976-09-15_Dorothy_202.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_203,SECTION_015,203,1976-09-15_Dorothy_203.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_204,SECTION_015,204,1976-09-15_Dorothy_204.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_205,SECTION_015,205,1976-09-15_Dorothy_205.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_206,SECTION_015,206,1976-09-15_Dorothy_206.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_207,SECTION_015,207,1976-09-15_Dorothy_207.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_208,SECTION_015,208,1976-09-15_Dorothy_208.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_209,SECTION_015,209,1976-09-15_Dorothy_209.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_210,SECTION_015,210,1976-09-15_Dorothy_210.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_211,SECTION_015,211,1976-09-15_Dorothy_211.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_212,SECTION_015,212,1976-09-15_Dorothy_212.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_213,SECTION_015,213,1976-09-15_Dorothy_213.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_214,SECTION_015,214,1976-09-15_Dorothy_214.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_215,SECTION_015,215,1976-09-15_Dorothy_215.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_216,SECTION_015,216,1976-09-15_Dorothy_216.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_217,SECTION_015,217,1976-09-15_Dorothy_217.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_218,SECTION_015,218,1976-09-15_Dorothy_218.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_219,SECTION_015,219,1976-09-15_Dorothy_219.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_220,SECTION_015,220,1976-09-15_Dorothy_220.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_221,SECTION_015,221,1976-09-15_Dorothy_221.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_222,SECTION_015,222,1976-09-15_Dorothy_222.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_223,SECTION_015,223,1976-09-15_Dorothy_223.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_224,SECTION_015,224,1976-09-15_Dorothy_224.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_225,SECTION_015,225,1976-09-15_Dorothy_225.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_226,SECTION_015,226,1976-09-15_Dorothy_226.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_227,SECTION_015,227,1976-09-15_Dorothy_227.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_228,SECTION_015,228,1976-09-15_Dorothy_228.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_229,SECTION_015,229,1976-09-15_Dorothy_229.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_230,SECTION_015,230,1976-09-15_Dorothy_230.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_231,SECTION_015,231,1976-09-15_Dorothy_231.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_232,SECTION_015,232,1976-09-15_Dorothy_232.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_233,SECTION_015,233,1976-09-15_Dorothy_233.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_234,SECTION_015,234,1976-09-15_Dorothy_234.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_235,SECTION_015,235,1976-09-15_Dorothy_235.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_236,SECTION_015,236,1976-09-15_Dorothy_236.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_237,SECTION_015,237,1976-09-15_Dorothy_237.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_238,SECTION_015,238,1976-09-15_Dorothy_238.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_239,SECTION_015,239,1976-09-15_Dorothy_239.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_240,SECTION_015,240,1976-09-15_Dorothy_240.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_241,SECTION_015,241,1976-09-15_Dorothy_241.txt,2000,200,200,"September 15, 1976",Dorothy,
1976-09-15_Dorothy_242,SECTION_015,242,1976-09-15_Dorothy_242.txt,353,200,0,"September 15, 1976",Dorothy,
1978-10-10_SECTION_016_01,SECTION_016,1,1978-10-10_SECTION_016_01.txt,2000,0,200,"October 10, 1978",,
1978-10-10_SECTION_016_02,SECTION_016,2,1978-10-10_SECTION_016_02.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_03,SECTION_016,3,1978-10-10_SECTION_016_03.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_04,SECTION_016,4,1978-10-10_SECTION_016_04.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_05,SECTION_016,5,1978-10-10_SECTION_016_05.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_06,SECTION_016,6,1978-10-10_SECTION_016_06.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_07,SECTION_016,7,1978-10-10_SECTION_016_07.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_08,SECTION_016,8,1978-10-10_SECTION_016_08.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_09,SECTION_016,9,1978-10-10_SECTION_016_09.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_10,SECTION_016,10,1978-10-10_SECTION_016_10.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_11,SECTION_016,11,1978-10-10_SECTION_016_11.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_12,SECTION_016,12,1978-10-10_SECTION_016_12.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_13,SECTION_016,13,1978-10-10_SECTION_016_13.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_14,SECTION_016,14,1978-10-10_SECTION_016_14.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_15,SECTION_016,15,1978-10-10_SECTION_016_15.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_16,SECTION_016,16,1978-10-10_SECTION_016_16.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_17,SECTION_016,17,1978-10-10_SECTION_016_17.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_18,SECTION_016,18,1978-10-10_SECTION_016_18.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_19,SECTION_016,19,1978-10-10_SECTION_016_19.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_20,SECTION_016,20,1978-10-10_SECTION_016_20.txt,2000,200,200,"October 10, 1978",,
