chunk_id,section_id,chunk_order_within_section,filename,word_count,overlap_previous,overlap_next,date_text,recipient,notes
1978-10-10_SECTION_016_21,SECTION_016,21,1978-10-10_SECTION_016_21.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_22,SECTION_016,22,1978-10-10_SECTION_016_22.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_23,SECTION_016,23,1978-10-10_SECTION_016_23.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_24,SECTION_016,24,1978-10-10_SECTION_016_24.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_25,SECTION_016,25,1978-10-10_SECTION_016_25.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_26,SECTION_016,26,1978-10-10_SECTION_016_26.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_27,SECTION_016,27,1978-10-10_SECTION_016_27.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_28,SECTION_016,28,1978-10-10_SECTION_016_28.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_29,SECTION_016,29,1978-10-10_SECTION_016_29.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_30,SECTION_016,30,1978-10-10_SECTION_016_30.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_31,SECTION_016,31,1978-10-10_SECTION_016_31.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_32,SECTION_016,32,1978-10-10_SECTION_016_32.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_33,SECTION_016,33,1978-10-10_SECTION_016_33.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_34,SECTION_016,34,1978-10-10_SECTION_016_34.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_35,SECTION_016,35,1978-10-10_SECTION_016_35.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_36,SECTION_016,36,1978-10-10_SECTION_016_36.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_37,SECTION_016,37,1978-10-10_SECTION_016_37.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_38,SECTION_016,38,1978-10-10_SECTION_016_38.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_39,SECTION_016,39,1978-10-10_SECTION_016_39.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_40,SECTION_016,40,1978-10-10_SECTION_016_40.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_41,SECTION_016,41,1978-10-10_SECTION_016_41.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_42,SECTION_016,42,1978-10-10_SECTION_016_42.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_43,SECTION_016,43,1978-10-10_SECTION_016_43.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_44,SECTION_016,44,1978-10-10_SECTION_016_44.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_45,SECTION_016,45,1978-10-10_SECTION_016_45.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_46,SECTION_016,46,1978-10-10_SECTION_016_46.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_47,SECTION_016,47,1978-10-10_SECTION_016_47.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_48,SECTION_016,48,1978-10-10_SECTION_016_48.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_49,SECTION_016,49,1978-10-10_SECTION_016_49.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_50,SECTION_016,50,1978-10-10_SECTION_016_50.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_51,SECTION_016,51,1978-10-10_SECTION_016_51.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_52,SECTION_016,52,1978-10-10_SECTION_016_52.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_53,SECTION_016,53,1978-10-10_SECTION_016_53.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_54,SECTION_016,54,1978-10-10_SECTION_016_54.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_55,SECTION_016,55,1978-10-10_SECTION_016_55.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_56,SECTION_016,56,1978-10-10_SECTION_016_56.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_57,SECTION_016,57,1978-10-10_SECTION_016_57.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_58,SECTION_016,58,1978-10-10_SECTION_016_58.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_59,SECTION_016,59,1978-10-10_SECTION_016_59.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_60,SECTION_016,60,1978-10-10_SECTION_016_60.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_61,SECTION_016,61,1978-10-10_SECTION_016_61.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_62,SECTION_016,62,1978-10-10_SECTION_016_62.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_63,SECTION_016,63,1978-10-10_SECTION_016_63.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_64,SECTION_016,64,1978-10-10_SECTION_016_64.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_65,SECTION_016,65,1978-10-10_SECTION_016_65.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_66,SECTION_016,66,1978-10-10_SECTION_016_66.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_67,SECTION_016,67,1978-10-10_SECTION_016_67.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_68,SECTION_016,68,1978-10-10_SECTION_016_68.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_69,SECTION_016,69,1978-10-10_SECTION_016_69.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_70,SECTION_016,70,1978-10-10_SECTION_016_70.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_71,SECTION_016,71,1978-10-10_SECTION_016_71.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_72,SECTION_016,72,1978-10-10_SECTION_016_72.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_73,SECTION_016,73,1978-10-10_SECTION_016_73.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_74,SECTION_016,74,1978-10-10_SECTION_016_74.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_75,SECTION_016,75,1978-10-10_SECTION_016_75.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_76,SECTION_016,76,1978-10-10_SECTION_016_76.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_77,SECTION_016,77,1978-10-10_SECTION_016_77.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_78,SECTION_016,78,1978-10-10_SECTION_016_78.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_79,SECTION_016,79,1978-10-10_SECTION_016_79.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_80,SECTION_016,80,1978-10-10_SECTION_016_80.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_81,SECTION_016,81,1978-10-10_SECTION_016_81.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_82,SECTION_016,82,1978-10-10_SECTION_016_82.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_83,SECTION_016,83,1978-10-10_SECTION_016_83.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_84,SECTION_016,84,1978-10-10_SECTION_016_84.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_85,SECTION_016,85,1978-10-10_SECTION_016_85.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_86,SECTION_016,86,1978-10-10_SECTION_016_86.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_87,SECTION_016,87,1978-10-10_SECTION_016_87.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_88,SECTION_016,88,1978-10-10_SECTION_016_88.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_89,SECTION_016,89,1978-10-10_SECTION_016_89.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_90,SECTION_016,90,1978-10-10_SECTION_016_90.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_91,SECTION_016,91,1978-10-10_SECTION_016_91.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_92,SECTION_016,92,1978-10-10_SECTION_016_92.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_93,SECTION_016,93,1978-10-10_SECTION_016_93.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_94,SECTION_016,94,1978-10-10_SECTION_016_94.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_95,SECTION_016,95,1978-10-10_SECTION_016_95.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_96,SECTION_016,96,1978-10-10_SECTION_016_96.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_97,SECTION_016,97,1978-10-10_SECTION_016_97.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_98,SECTION_016,98,1978-10-10_SECTION_016_98.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_99,SECTION_016,99,1978-10-10_SECTION_016_99.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_100,SECTION_016,100,1978-10-10_SECTION_016_100.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_101,SECTION_016,101,1978-10-10_SECTION_016_101.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_102,SECTION_016,102,1978-10-10_SECTION_016_102.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_103,SECTION_016,103,1978-10-10_SECTION_016_103.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_104,SECTION_016,104,1978-10-10_SECTION_016_104.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_105,SECTION_016,105,1978-10-10_SECTION_016_105.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_106,SECTION_016,106,1978-10-10_SECTION_016_106.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_107,SECTION_016,107,1978-10-10_SECTION_016_107.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_108,SECTION_016,108,1978-10-10_SECTION_016_108.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_109,SECTION_016,109,1978-10-10_SECTION_016_109.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_110,SECTION_016,110,1978-10-10_SECTION_016_110.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_111,SECTION_016,111,1978-10-10_SECTION_016_111.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_112,SECTION_016,112,1978-10-10_SECTION_016_112.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_113,SECTION_016,113,1978-10-10_SECTION_016_113.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_114,SECTION_016,114,1978-10-10_SECTION_016_114.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_115,SECTION_016,115,1978-10-10_SECTION_016_115.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_116,SECTION_016,116,1978-10-10_SECTION_016_116.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_117,SECTION_016,117,1978-10-10_SECTION_016_117.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_118,SECTION_016,118,1978-10-10_SECTION_016_118.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_119,SECTION_016,119,1978-10-10_SECTION_016_119.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_120,SECTION_016,120,1978-10-10_SECTION_016_120.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_121,SECTION_016,121,1978-10-10_SECTION_016_121.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_122,SECTION_016,122,1978-10-10_SECTION_016_122.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_123,SECTION_016,123,1978-10-10_SECTION_016_123.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_124,SECTION_016,124,1978-10-10_SECTION_016_124.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_125,SECTION_016,125,1978-10-10_SECTION_016_125.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_126,SECTION_016,126,1978-10-10_SECTION_016_126.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_127,SECTION_016,127,1978-10-10_SECTION_016_127.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_128,SECTION_016,128,1978-10-10_SECTION_016_128.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_129,SECTION_016,129,1978-10-10_SECTION_016_129.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_130,SECTION_016,130,1978-10-10_SECTION_016_130.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_131,SECTION_016,131,1978-10-10_SECTION_016_131.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_132,SECTION_016,132,1978-10-10_SECTION_016_132.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_133,SECTION_016,133,1978-10-10_SECTION_016_133.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_134,SECTION_016,134,1978-10-10_SECTION_016_134.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_135,SECTION_016,135,1978-10-10_SECTION_016_135.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_136,SECTION_016,136,1978-10-10_SECTION_016_136.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_137,SECTION_016,137,1978-10-10_SECTION_016_137.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_138,SECTION_016,138,1978-10-10_SECTION_016_138.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_139,SECTION_016,139,1978-10-10_SECTION_016_139.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_140,SECTION_016,140,1978-10-10_SECTION_016_140.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_141,SECTION_016,141,1978-10-10_SECTION_016_141.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_142,SECTION_016,142,1978-10-10_SECTION_016_142.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_143,SECTION_016,143,1978-10-10_SECTION_016_143.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_144,SECTION_016,144,1978-10-10_SECTION_016_144.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_145,SECTION_016,145,1978-10-10_SECTION_016_145.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_146,SECTION_016,146,1978-10-10_SECTION_016_146.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_147,SECTION_016,147,1978-10-10_SECTION_016_147.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_148,SECTION_016,148,1978-10-10_SECTION_016_148.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_149,SECTION_016,149,1978-10-10_SECTION_016_149.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_150,SECTION_016,150,1978-10-10_SECTION_016_150.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_151,SECTION_016,151,1978-10-10_SECTION_016_151.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_152,SECTION_016,152,1978-10-10_SECTION_016_152.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_153,SECTION_016,153,1978-10-10_SECTION_016_153.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_154,SECTION_016,154,1978-10-10_SECTION_016_154.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_155,SECTION_016,155,1978-10-10_SECTION_016_155.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_156,SECTION_016,156,1978-10-10_SECTION_016_156.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_157,SECTION_016,157,1978-10-10_SECTION_016_157.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_158,SECTION_016,158,1978-10-10_SECTION_016_158.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_159,SECTION_016,159,1978-10-10_SECTION_016_159.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_160,SECTION_016,160,1978-10-10_SECTION_016_160.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_161,SECTION_016,161,1978-10-10_SECTION_016_161.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_162,SECTION_016,162,1978-10-10_SECTION_016_162.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_163,SECTION_016,163,1978-10-10_SECTION_016_163.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_164,SECTION_016,164,1978-10-10_SECTION_016_164.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_165,SECTION_016,165,1978-10-10_SECTION_016_165.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_166,SECTION_016,166,1978-10-10_SECTION_016_166.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_167,SECTION_016,167,1978-10-10_SECTION_016_167.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_168,SECTION_016,168,1978-10-10_SECTION_016_168.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_169,SECTION_016,169,1978-10-10_SECTION_016_169.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_170,SECTION_016,170,1978-10-10_SECTION_016_170.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_171,SECTION_016,171,1978-10-10_SECTION_016_171.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_172,SECTION_016,172,1978-10-10_SECTION_016_172.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_173,SECTION_016,173,1978-10-10_SECTION_016_173.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_174,SECTION_016,174,1978-10-10_SECTION_016_174.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_175,SECTION_016,175,1978-10-10_SECTION_016_175.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_176,SECTION_016,176,1978-10-10_SECTION_016_176.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_177,SECTION_016,177,1978-10-10_SECTION_016_177.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_178,SECTION_016,178,1978-10-10_SECTION_016_178.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_179,SECTION_016,179,1978-10-10_SECTION_016_179.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_180,SECTION_016,180,1978-10-10_SECTION_016_180.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_181,SECTION_016,181,1978-10-10_SECTION_016_181.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_182,SECTION_016,182,1978-10-10_SECTION_016_182.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_183,SECTION_016,183,1978-10-10_SECTION_016_183.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_184,SECTION_016,184,1978-10-10_SECTION_016_184.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_185,SECTION_016,185,1978-10-10_SECTION_016_185.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_186,SECTION_016,186,1978-10-10_SECTION_016_186.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_187,SECTION_016,187,1978-10-10_SECTION_016_187.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_188,SECTION_016,188,1978-10-10_SECTION_016_188.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_189,SECTION_016,189,1978-10-10_SECTION_016_189.txt,2000,200,200,"October 10, 1978",,
