chunk_id,section_id,chunk_order_within_section,filename,word_count,overlap_previous,overlap_next,date_text,recipient,notes
1978-10-10_SECTION_016_357,SECTION_016,357,1978-10-10_SECTION_016_357.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_358,SECTION_016,358,1978-10-10_SECTION_016_358.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_359,SECTION_016,359,1978-10-10_SECTION_016_359.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_360,SECTION_016,360,1978-10-10_SECTION_016_360.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_361,SECTION_016,361,1978-10-10_SECTION_016_361.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_362,SECTION_016,362,1978-10-10_SECTION_016_362.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_363,SECTION_016,363,1978-10-10_SECTION_016_363.txt,2000,200,200,"October 10, 1978",,
1978-10-10_SECTION_016_364,SECTION_016,364,1978-10-10_SECTION_016_364.txt,998,200,0,"October 10, 1978",,
1981-04-16_Pat_01,SECTION_017,1,1981-04-16_Pat_01.txt,2000,0,200,"April 16, 1981",Pat,
1981-04-16_Pat_02,SECTION_017,2,1981-04-16_Pat_02.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_03,SECTION_017,3,1981-04-16_Pat_03.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_04,SECTION_017,4,1981-04-16_Pat_04.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_05,SECTION_017,5,1981-04-16_Pat_05.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_06,SECTION_017,6,1981-04-16_Pat_06.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_07,SECTION_017,7,1981-04-16_Pat_07.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_08,SECTION_017,8,1981-04-16_Pat_08.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_09,SECTION_017,9,1981-04-16_Pat_09.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_10,SECTION_017,10,1981-04-16_Pat_10.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_11,SECTION_017,11,1981-04-16_Pat_11.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_12,SECTION_017,12,1981-04-16_Pat_12.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_13,SECTION_017,13,1981-04-16_Pat_13.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_14,SECTION_017,14,1981-04-16_Pat_14.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_15,SECTION_017,15,1981-04-16_Pat_15.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_16,SECTION_017,16,1981-04-16_Pat_16.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_17,SECTION_017,17,1981-04-16_Pat_17.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_18,SECTION_017,18,1981-04-16_Pat_18.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_19,SECTION_017,19,1981-04-16_Pat_19.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_20,SECTION_017,20,1981-04-16_Pat_20.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_21,SECTION_017,21,1981-04-16_Pat_21.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_22,SECTION_017,22,1981-04-16_Pat_22.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_23,SECTION_017,23,1981-04-16_Pat_23.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_24,SECTION_017,24,1981-04-16_Pat_24.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_25,SECTION_017,25,1981-04-16_Pat_25.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_26,SECTION_017,26,1981-04-16_Pat_26.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_27,SECTION_017,27,1981-04-16_Pat_27.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_28,SECTION_017,28,1981-04-16_Pat_28.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_29,SECTION_017,29,1981-04-16_Pat_29.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_30,SECTION_017,30,1981-04-16_Pat_30.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_31,SECTION_017,31,1981-04-16_Pat_31.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_32,SECTION_017,32,1981-04-16_Pat_32.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_33,SECTION_017,33,1981-04-16_Pat_33.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_34,SECTION_017,34,1981-04-16_Pat_34.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_35,SECTION_017,35,1981-04-16_Pat_35.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_36,SECTION_017,36,1981-04-16_Pat_36.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_37,SECTION_017,37,1981-04-16_Pat_37.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_38,SECTION_017,38,1981-04-16_Pat_38.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_39,SECTION_017,39,1981-04-16_Pat_39.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_40,SECTION_017,40,1981-04-16_Pat_40.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_41,SECTION_017,41,1981-04-16_Pat_41.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_42,SECTION_017,42,1981-04-16_Pat_42.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_43,SECTION_017,43,1981-04-16_Pat_43.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_44,SECTION_017,44,1981-04-16_Pat_44.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_45,SECTION_017,45,1981-04-16_Pat_45.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_46,SECTION_017,46,1981-04-16_Pat_46.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_47,SECTION_017,47,1981-04-16_Pat_47.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_48,SECTION_017,48,1981-04-16_Pat_48.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_49,SECTION_017,49,1981-04-16_Pat_49.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_50,SECTION_017,50,1981-04-16_Pat_50.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_51,SECTION_017,51,1981-04-16_Pat_51.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_52,SECTION_017,52,1981-04-16_Pat_52.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_53,SECTION_017,53,1981-04-16_Pat_53.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_54,SECTION_017,54,1981-04-16_Pat_54.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_55,SECTION_017,55,1981-04-16_Pat_55.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_56,SECTION_017,56,1981-04-16_Pat_56.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_57,SECTION_017,57,1981-04-16_Pat_57.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_58,SECTION_017,58,1981-04-16_Pat_58.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_59,SECTION_017,59,1981-04-16_Pat_59.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_60,SECTION_017,60,1981-04-16_Pat_60.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_61,SECTION_017,61,1981-04-16_Pat_61.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_62,SECTION_017,62,1981-04-16_Pat_62.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_63,SECTION_017,63,1981-04-16_Pat_63.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_64,SECTION_017,64,1981-04-16_Pat_64.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_65,SECTION_017,65,1981-04-16_Pat_65.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_66,SECTION_017,66,1981-04-16_Pat_66.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_67,SECTION_017,67,1981-04-16_Pat_67.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_68,SECTION_017,68,1981-04-16_Pat_68.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_69,SECTION_017,69,1981-04-16_Pat_69.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_70,SECTION_017,70,1981-04-16_Pat_70.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_71,SECTION_017,71,1981-04-16_Pat_71.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_72,SECTION_017,72,1981-04-16_Pat_72.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_73,SECTION_017,73,1981-04-16_Pat_73.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_74,SECTION_017,74,1981-04-16_Pat_74.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_75,SECTION_017,75,1981-04-16_Pat_75.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_76,SECTION_017,76,1981-04-16_Pat_76.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_77,SECTION_017,77,1981-04-16_Pat_77.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_78,SECTION_017,78,1981-04-16_Pat_78.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_79,SECTION_017,79,1981-04-16_Pat_79.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_80,SECTION_017,80,1981-04-16_Pat_80.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_81,SECTION_017,81,1981-04-16_Pat_81.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_82,SECTION_017,82,1981-04-16_Pat_82.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_83,SECTION_017,83,1981-04-16_Pat_83.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_84,SECTION_017,84,1981-04-16_Pat_84.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_85,SECTION_017,85,1981-04-16_Pat_85.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_86,SECTION_017,86,1981-04-16_Pat_86.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_87,SECTION_017,87,1981-04-16_Pat_87.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_88,SECTION_017,88,1981-04-16_Pat_88.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_89,SECTION_017,89,1981-04-16_Pat_89.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_90,SECTION_017,90,1981-04-16_Pat_90.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_91,SECTION_017,91,1981-04-16_Pat_91.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_92,SECTION_017,92,1981-04-16_Pat_92.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_93,SECTION_017,93,1981-04-16_Pat_93.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_94,SECTION_017,94,1981-04-16_Pat_94.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_95,SECTION_017,95,1981-04-16_Pat_95.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_96,SECTION_017,96,1981-04-16_Pat_96.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_97,SECTION_017,97,1981-04-16_Pat_97.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_98,SECTION_017,98,1981-04-16_Pat_98.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_99,SECTION_017,99,1981-04-16_Pat_99.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_100,SECTION_017,100,1981-04-16_Pat_100.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_101,SECTION_017,101,1981-04-16_Pat_101.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_102,SECTION_017,102,1981-04-16_Pat_102.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_103,SECTION_017,103,1981-04-16_Pat_103.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_104,SECTION_017,104,1981-04-16_Pat_104.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_105,SECTION_017,105,1981-04-16_Pat_105.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_106,SECTION_017,106,1981-04-16_Pat_106.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_107,SECTION_017,107,1981-04-16_Pat_107.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_108,SECTION_017,108,1981-04-16_Pat_108.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_109,SECTION_017,109,1981-04-16_Pat_109.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_110,SECTION_017,110,1981-04-16_Pat_110.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_111,SECTION_017,111,1981-04-16_Pat_111.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_112,SECTION_017,112,1981-04-16_Pat_112.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_113,SECTION_017,113,1981-04-16_Pat_113.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_114,SECTION_017,114,1981-04-16_Pat_114.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_115,SECTION_017,115,1981-04-16_Pat_115.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_116,SECTION_017,116,1981-04-16_Pat_116.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_117,SECTION_017,117,1981-04-16_Pat_117.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_118,SECTION_017,118,1981-04-16_Pat_118.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_119,SECTION_017,119,1981-04-16_Pat_119.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_120,SECTION_017,120,1981-04-16_Pat_120.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_121,SECTION_017,121,1981-04-16_Pat_121.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_122,SECTION_017,122,1981-04-16_Pat_122.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_123,SECTION_017,123,1981-04-16_Pat_123.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_124,SECTION_017,124,1981-04-16_Pat_124.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_125,SECTION_017,125,1981-04-16_Pat_125.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_126,SECTION_017,126,1981-04-16_Pat_126.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_127,SECTION_017,127,1981-04-16_Pat_127.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_128,SECTION_017,128,1981-04-16_Pat_128.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_129,SECTION_017,129,1981-04-16_Pat_129.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_130,SECTION_017,130,1981-04-16_Pat_130.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_131,SECTION_017,131,1981-04-16_Pat_131.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_132,SECTION_017,132,1981-04-16_Pat_132.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_133,SECTION_017,133,1981-04-16_Pat_133.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_134,SECTION_017,134,1981-04-16_Pat_134.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_135,SECTION_017,135,1981-04-16_Pat_135.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_136,SECTION_017,136,1981-04-16_Pat_136.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_137,SECTION_017,137,1981-04-16_Pat_137.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_138,SECTION_017,138,1981-04-16_Pat_138.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_139,SECTION_017,139,1981-04-16_Pat_139.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_140,SECTION_017,140,1981-04-16_Pat_140.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_141,SECTION_017,141,1981-04-16_Pat_141.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_142,SECTION_017,142,1981-04-16_Pat_142.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_143,SECTION_017,143,1981-04-16_Pat_143.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_144,SECTION_017,144,1981-04-16_Pat_144.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_145,SECTION_017,145,1981-04-16_Pat_145.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_146,SECTION_017,146,1981-04-16_Pat_146.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_147,SECTION_017,147,1981-04-16_Pat_147.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_148,SECTION_017,148,1981-04-16_Pat_148.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_149,SECTION_017,149,1981-04-16_Pat_149.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_150,SECTION_017,150,1981-04-16_Pat_150.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_151,SECTION_017,151,1981-04-16_Pat_151.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_152,SECTION_017,152,1981-04-16_Pat_152.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_153,SECTION_017,153,1981-04-16_Pat_153.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_154,SECTION_017,154,1981-04-16_Pat_154.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_155,SECTION_017,155,1981-04-16_Pat_155.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_156,SECTION_017,156,1981-04-16_Pat_156.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_157,SECTION_017,157,1981-04-16_Pat_157.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_158,SECTION_017,158,1981-04-16_Pat_158.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_159,SECTION_017,159,1981-04-16_Pat_159.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_160,SECTION_017,160,1981-04-16_Pat_160.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_161,SECTION_017,161,1981-04-16_Pat_161.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_162,SECTION_017,162,1981-04-16_Pat_162.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_163,SECTION_017,163,1981-04-16_Pat_163.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_164,SECTION_017,164,1981-04-16_Pat_164.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_165,SECTION_017,165,1981-04-16_Pat_165.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_166,SECTION_017,166,1981-04-16_Pat_166.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_167,SECTION_017,167,1981-04-16_Pat_167.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_168,SECTION_017,168,1981-04-16_Pat_168.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_169,SECTION_017,169,1981-04-16_Pat_169.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_170,SECTION_017,170,1981-04-16_Pat_170.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_171,SECTION_017,171,1981-04-16_Pat_171.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_172,SECTION_017,172,1981-04-16_Pat_172.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_173,SECTION_017,173,1981-04-16_Pat_173.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_174,SECTION_017,174,1981-04-16_Pat_174.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_175,SECTION_017,175,1981-04-16_Pat_175.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_176,SECTION_017,176,1981-04-16_Pat_176.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_177,SECTION_017,177,1981-04-16_Pat_177.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_178,SECTION_017,178,1981-04-16_Pat_178.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_179,SECTION_017,179,1981-04-16_Pat_179.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_180,SECTION_017,180,1981-04-16_Pat_180.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_181,SECTION_017,181,1981-04-16_Pat_181.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_182,SECTION_017,182,1981-04-16_Pat_182.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_183,SECTION_017,183,1981-04-16_Pat_183.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_184,SECTION_017,184,1981-04-16_Pat_184.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_185,SECTION_017,185,1981-04-16_Pat_185.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_186,SECTION_017,186,1981-04-16_Pat_186.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_187,SECTION_017,187,1981-04-16_Pat_187.txt,2000,200,200,"April 16, 1981",Pat,
1981-04-16_Pat_188,SECTION_017,188,1981-04-16_Pat_188.txt,1755,200,0,"April 16, 1981",Pat,
